0.554688 0.804688 0.019985 0.000765
0.554688 0.812500 0.019985 0.000786
0.554688 0.820312 0.019984 0.000802
0.554688 0.828125 0.019983 0.000816
0.554688 0.835938 0.019983 0.000827
0.554688 0.843750 0.019983 0.000836
0.554688 0.851562 0.019982 0.000843
0.554688 0.859375 0.019982 0.000849
0.554688 0.867188 0.019982 0.000853
0.554688 0.875000 0.019982 0.000857
0.554688 0.882812 0.019982 0.000859
0.554688 0.890625 0.019981 0.000861
0.554688 0.898438 0.019981 0.000862
0.554688 0.906250 0.019981 0.000863
0.554688 0.914062 0.019981 0.000863
0.554688 0.921875 0.019981 0.000863
0.554688 0.929688 0.019981 0.000863
0.554688 0.937500 0.019981 0.000863
0.554688 0.945312 0.019981 0.000863
0.554688 0.953125 0.019981 0.000862
0.554688 0.960938 0.019981 0.000862
0.554688 0.968750 0.019981 0.000862
0.554688 0.976562 0.019981 0.000861
0.554688 0.984375 0.019981 0.000861
0.554688 0.992188 0.019981 0.000861
0.562500 0.007812 0.017725 0.009263
0.562500 0.015625 0.019998 0.000281
0.562500 0.023438 0.019998 0.000280
0.562500 0.031250 0.019998 0.000278
0.562500 0.039062 0.019998 0.000275
0.562500 0.046875 0.019998 0.000271
0.562500 0.054688 0.019998 0.000267
0.562500 0.062500 0.019998 0.000261
0.562500 0.070312 0.019998 0.000255
0.562500 0.078125 0.019998 0.000247
0.562500 0.085938 0.019999 0.000239
0.562500 0.093750 0.019999 0.000229
0.562500 0.101562 0.019999 0.000218
0.562500 0.109375 0.019999 0.000206
0.562500 0.117188 0.019999 0.000192
0.562500 0.125000 0.019999 0.000177
0.562500 0.132812 0.019999 0.000160
0.562500 0.140625 0.020000 0.000141
0.562500 0.148438 0.020000 0.000121
0.562500 0.156250 0.020000 0.000098
0.562500 0.164062 0.020000 0.000072
0.562500 0.171875 0.020000 0.000045
0.562500 0.179688 0.020000 0.000014
0.562500 0.187500 0.020000 -0.000019
0.562500 0.195312 0.020000 -0.000055
0.562500 0.203125 0.020000 -0.000094
0.562500 0.210938 0.020000 -0.000137
0.562500 0.218750 0.019999 -0.000183
0.562500 0.226562 0.019999 -0.000233
0.562500 0.234375 0.019998 -0.000286
0.562500 0.242188 0.019997 -0.000343
0.562500 0.250000 0.019996 -0.000403
0.562500 0.257812 0.019995 -0.000467
0.562500 0.265625 0.019993 -0.000533
0.562500 0.273438 0.019991 -0.000602
0.562500 0.281250 0.019989 -0.000673
0.562500 0.289062 0.019986 -0.000744
0.562500 0.296875 0.019983 -0.000814
0.562500 0.304688 0.019981 -0.000881
0.562500 0.312500 0.019978 -0.000942
0.562500 0.320312 0.019975 -0.000993
0.562500 0.328125 0.019974 -0.001029
0.562500 0.335938 0.019973 -0.001042
0.562500 0.343750 0.019974 -0.001023
0.562500 0.351562 0.019977 -0.000958
0.562500 0.359375 0.019983 -0.000832
0.562500 0.367188 0.019990 -0.000630
0.562500 0.375000 0.019997 -0.000353
0.562500 0.382812 0.020000 -0.000040
0.562500 0.390625 0.019999 0.000194
0.562500 0.398438 0.002904 -0.019788
0.562500 0.406250 0.016671 0.011049
0.562500 0.414062 0.017358 -0.009936
0.562500 0.421875 0.016845 -0.010782
0.562500 0.429688 0.016596 -0.011161
0.562500 0.437500 0.016627 -0.011114
0.562500 0.445312 0.017203 -0.010201
0.562500 0.453125 0.019742 -0.003200
0.562500 0.460938 -0.007341 0.018604
0.562500 0.468750 -0.011448 0.016400
0.562500 0.476562 0.000000 0.000000
0.562500 0.484375 0.000000 0.000000
0.562500 0.492188 0.000000 0.000000
0.562500 0.500000 0.000000 0.000000
0.562500 0.507812 0.000000 0.000000
0.562500 0.515625 0.000000 0.000000
0.562500 0.523438 0.000000 0.000000
0.562500 0.531250 0.019130 -0.005836
0.562500 0.539062 0.016957 -0.010605
0.562500 0.546875 0.016430 -0.011404
0.562500 0.554688 0.016336 -0.011538
0.562500 0.562500 0.016440 -0.011390
0.562500 0.570312 0.016680 -0.011036
0.562500 0.578125 0.017045 -0.010462
0.562500 0.585938 0.017549 -0.009594
0.562500 0.593750 0.018206 -0.008279
0.562500 0.601562 0.005619 -0.019194
0.562500 0.609375 0.016953 0.010611
0.562500 0.617188 0.019226 -0.005511
0.562500 0.625000 0.019404 -0.004847
0.562500 0.632812 0.019548 -0.004230
0.562500 0.640625 0.019664 -0.003653
0.562500 0.648438 0.019756 -0.003118
0.562500 0.656250 0.019827 -0.002626
0.562500 0.664062 0.019881 -0.002182
0.562500 0.671875 0.019920 -0.001784
0.562500 0.679688 0.019949 -0.001431
0.562500 0.687500 0.019969 -0.001120
0.562500 0.695312 0.019982 -0.000849
0.562500 0.703125 0.019991 -0.000612
0.562500 0.710938 0.019996 -0.000407
0.562500 0.718750 0.019999 -0.000230
0.562500 0.726562 0.020000 -0.000077
0.562500 0.734375 0.020000 0.000055
0.562500 0.742188 0.019999 0.000169
0.562500 0.750000 0.019998 0.000266
0.562500 0.757812 0.019997 0.000350
0.562500 0.765625 0.019996 0.000422
0.562500 0.773438 0.019994 0.000484
0.562500 0.781250 0.019993 0.000537
0.562500 0.789062 0.019992 0.000582
0.562500 0.796875 0.019990 0.000620
0.562500 0.804688 0.019989 0.000653
0.562500 0.812500 0.019988 0.000681
0.562500 0.820312 0.019988 0.000705
0.562500 0.828125 0.019987 0.000725
0.562500 0.835938 0.019986 0.000742
0.562500 0.843750 0.019986 0.000757
0.562500 0.851562 0.019985 0.000769
0.562500 0.859375 0.019985 0.000779
0.562500 0.867188 0.019984 0.000787
0.562500 0.875000 0.019984 0.000794
0.562500 0.882812 0.019984 0.000800
0.562500 0.890625 0.019984 0.000805
0.562500 0.898438 0.019984 0.000809
0.562500 0.906250 0.019984 0.000812
0.562500 0.914062 0.019983 0.000815
0.562500 0.921875 0.019983 0.000817
0.562500 0.929688 0.019983 0.000818
0.562500 0.937500 0.019983 0.000820
0.562500 0.945312 0.019983 0.000821
0.562500 0.953125 0.019983 0.000821
0.562500 0.960938 0.019983 0.000822
0.562500 0.968750 0.019983 0.000822
0.562500 0.976562 0.019983 0.000823
0.562500 0.984375 0.019983 0.000823
0.562500 0.992188 0.019983 0.000823
0.570312 0.007812 0.017736 0.009243
0.570312 0.015625 0.019998 0.000259
0.570312 0.023438 0.019998 0.000258
0.570312 0.031250 0.019998 0.000255
0.570312 0.039062 0.019998 0.000252
0.570312 0.046875 0.019998 0.000248
0.570312 0.054688 0.019999 0.000244
0.570312 0.062500 0.019999 0.000238
0.570312 0.070312 0.019999 0.000231
0.570312 0.078125 0.019999 0.000223
0.570312 0.085938 0.019999 0.000214
0.570312 0.093750 0.019999 0.000204
0.570312 0.101562 0.019999 0.000193
0.570312 0.109375 0.019999 0.000180
0.570312 0.117188 0.019999 0.000166
0.570312 0.125000 0.019999 0.000150
0.570312 0.132812 0.020000 0.000132
0.570312 0.140625 0.020000 0.000113
0.570312 0.148438 0.020000 0.000091
0.570312 0.156250 0.020000 0.000068
0.570312 0.164062 0.020000 0.000042
0.570312 0.171875 0.020000 0.000014
0.570312 0.179688 0.020000 -0.000017
0.570312 0.187500 0.020000 -0.000051
0.570312 0.195312 0.020000 -0.000087
0.570312 0.203125 0.020000 -0.000127
0.570312 0.210938 0.019999 -0.000170
0.570312 0.218750 0.019999 -0.000216
0.570312 0.226562 0.019998 -0.000265
0.570312 0.234375 0.019997 -0.000319
0.570312 0.242188 0.019996 -0.000375
0.570312 0.250000 0.019995 -0.000435
0.570312 0.257812 0.019994 -0.000498
0.570312 0.265625 0.019992 -0.000564
0.570312 0.273438 0.019990 -0.000633
0.570312 0.281250 0.019988 -0.000704
0.570312 0.289062 0.019985 -0.000775
0.570312 0.296875 0.019982 -0.000846
0.570312 0.304688 0.019979 -0.000915
0.570312 0.312500 0.019976 -0.000980
0.570312 0.320312 0.019973 -0.001036
0.570312 0.328125 0.019971 -0.001077
0.570312 0.335938 0.019970 -0.001097
0.570312 0.343750 0.019971 -0.001081
0.570312 0.351562 0.019974 -0.001011
0.570312 0.359375 0.019982 -0.000858
0.570312 0.367188 0.019992 -0.000581
0.570312 0.375000 0.019999 -0.000143
0.570312 0.382812 0.019995 0.000442
0.570312 0.390625 0.019976 0.000973
0.570312 0.398438 0.002508 -0.019842
0.570312 0.406250 0.012896 0.015287
0.570312 0.414062 0.018035 -0.008645
0.570312 0.421875 0.017582 -0.009533
0.570312 0.429688 0.017437 -0.009795
0.570312 0.437500 0.017678 -0.009354
0.570312 0.445312 0.018681 -0.007142
0.570312 0.453125 0.018767 0.006914
0.570312 0.460938 -0.005661 0.019182
0.570312 0.468750 -0.010319 0.017133
0.570312 0.476562 0.000000 0.000000
0.570312 0.484375 0.000000 0.000000
0.570312 0.492188 0.000000 0.000000
0.570312 0.500000 0.000000 0.000000
0.570312 0.507812 0.000000 0.000000
0.570312 0.515625 0.000000 0.000000
0.570312 0.523438 0.000000 0.000000
0.570312 0.531250 0.019943 0.001505
0.570312 0.539062 0.018185 -0.008325
0.570312 0.546875 0.017278 -0.010074
0.570312 0.554688 0.016994 -0.010546
0.570312 0.562500 0.016988 -0.010555
0.570312 0.570312 0.017157 -0.010278
0.570312 0.578125 0.017470 -0.009736
0.570312 0.585938 0.017926 -0.008868
0.570312 0.593750 0.018513 -0.007568
0.570312 0.601562 0.004948 -0.019378
0.570312 0.609375 0.015217 0.012978
0.570312 0.617188 0.019298 -0.005252
0.570312 0.625000 0.019421 -0.004779
0.570312 0.632812 0.019532 -0.004299
0.570312 0.640625 0.019633 -0.003813
0.570312 0.648438 0.019720 -0.003336
0.570312 0.656250 0.019792 -0.002880
0.570312 0.664062 0.019849 -0.002455
0.570312 0.671875 0.019893 -0.002065
0.570312 0.679688 0.019927 -0.001712
0.570312 0.687500 0.019951 -0.001396
0.570312 0.695312 0.019969 -0.001115
0.570312 0.703125 0.019981 -0.000868
0.570312 0.710938 0.019989 -0.000650
0.570312 0.718750 0.019995 -0.000459
0.570312 0.726562 0.019998 -0.000292
0.570312 0.734375 0.019999 -0.000146
0.570312 0.742188 0.020000 -0.000019
0.570312 0.750000 0.020000 0.000091
0.570312 0.757812 0.019999 0.000187
0.570312 0.765625 0.019998 0.000270
0.570312 0.773438 0.019997 0.000342
0.570312 0.781250 0.019996 0.000404
0.570312 0.789062 0.019995 0.000459
0.570312 0.796875 0.019994 0.000506
0.570312 0.804688 0.019993 0.000546
0.570312 0.812500 0.019992 0.000581
0.570312 0.820312 0.019991 0.000612
0.570312 0.828125 0.019990 0.000638
0.570312 0.835938 0.019989 0.000660
0.570312 0.843750 0.019988 0.000680
0.570312 0.851562 0.019988 0.000697
0.570312 0.859375 0.019987 0.000711
0.570312 0.867188 0.019987 0.000723
0.570312 0.875000 0.019987 0.000734
0.570312 0.882812 0.019986 0.000743
0.570312 0.890625 0.019986 0.000750
0.570312 0.898438 0.019986 0.000757
0.570312 0.906250 0.019985 0.000762
0.570312 0.914062 0.019985 0.000767
0.570312 0.921875 0.019985 0.000771
0.570312 0.929688 0.019985 0.000774
0.570312 0.937500 0.019985 0.000777
0.570312 0.945312 0.019985 0.000779
0.570312 0.953125 0.019985 0.000781
0.570312 0.960938 0.019985 0.000782
0.570312 0.968750 0.019985 0.000783
0.570312 0.976562 0.019985 0.000784
0.570312 0.984375 0.019985 0.000784
0.570312 0.992188 0.019985 0.000785
0.578125 0.007812 0.017747 0.009223
0.578125 0.015625 0.019999 0.000238
0.578125 0.023438 0.019999 0.000236
0.578125 0.031250 0.019999 0.000234
0.578125 0.039062 0.019999 0.000231
0.578125 0.046875 0.019999 0.000227
0.578125 0.054688 0.019999 0.000222
0.578125 0.062500 0.019999 0.000215
0.578125 0.070312 0.019999 0.000208
0.578125 0.078125 0.019999 0.000200
0.578125 0.085938 0.019999 0.000191
0.578125 0.093750 0.019999 0.000180
0.578125 0.101562 0.019999 0.000168
0.578125 0.109375 0.019999 0.000155
0.578125 0.117188 0.020000 0.000140
0.578125 0.125000 0.020000 0.000124
0.578125 0.132812 0.020000 0.000106
0.578125 0.140625 0.020000 0.000086
0.578125 0.148438 0.020000 0.000064
0.578125 0.156250 0.020000 0.000040
0.578125 0.164062 0.020000 0.000014
0.578125 0.171875 0.020000 -0.000015
0.578125 0.179688 0.020000 -0.000046
0.578125 0.187500 0.020000 -0.000080
0.578125 0.195312 0.020000 -0.000117
0.578125 0.203125 0.019999 -0.000156
0.578125 0.210938 0.019999 -0.000199
0.578125 0.218750 0.019998 -0.000245
0.578125 0.226562 0.019998 -0.000295
0.578125 0.234375 0.019997 -0.000348
0.578125 0.242188 0.019996 -0.000404
0.578125 0.250000 0.019995 -0.000464
0.578125 0.257812 0.019993 -0.000527
0.578125 0.265625 0.019991 -0.000593
0.578125 0.273438 0.019989 -0.000662
0.578125 0.281250 0.019987 -0.000734
0.578125 0.289062 0.019984 -0.000807
0.578125 0.296875 0.019981 -0.000881
0.578125 0.304688 0.019977 -0.000955
0.578125 0.312500 0.019974 -0.001027
0.578125 0.320312 0.019970 -0.001093
0.578125 0.328125 0.019967 -0.001149
0.578125 0.335938 0.019965 -0.001187
0.578125 0.343750 0.019964 -0.001194
0.578125 0.351562 0.019967 -0.001146
0.578125 0.359375 0.019975 -0.001001
0.578125 0.367188 0.019988 -0.000679
0.578125 0.375000 0.020000 -0.000049
0.578125 0.382812 0.019973 0.001046
0.578125 0.390625 0.019853 0.002424
0.578125 0.398438 0.002287 -0.019869
0.578125 0.406250 0.010132 0.017244
0.578125 0.414062 0.018740 -0.006986
0.578125 0.421875 0.018377 -0.007892
0.578125 0.429688 0.018365 -0.007919
0.578125 0.437500 0.018799 -0.006825
0.578125 0.445312 0.019821 -0.002670
0.578125 0.453125 0.014804 0.013448
0.578125 0.460938 -0.003794 0.019637
0.578125 0.468750 -0.008874 0.017924
0.578125 0.476562 0.000000 0.000000
0.578125 0.484375 0.000000 0.000000
0.578125 0.492188 0.000000 0.000000
0.578125 0.500000 0.000000 0.000000
0.578125 0.507812 0.000000 0.000000
0.578125 0.515625 0.000000 0.000000
0.578125 0.523438 0.000000 0.000000
0.578125 0.531250 0.018360 0.007932
0.578125 0.539062 0.019303 -0.005234
0.578125 0.546875 0.018199 -0.008294
0.578125 0.554688 0.017729 -0.009256
0.578125 0.562500 0.017601 -0.009497
0.578125 0.570312 0.017687 -0.009337
0.578125 0.578125 0.017943 -0.008834
0.578125 0.585938 0.018366 -0.007917
0.578125 0.593750 0.018920 -0.006484
0.578125 0.601562 0.004457 -0.019497
0.578125 0.609375 0.013553 0.014708
0.578125 0.617188 0.019394 -0.004886
0.578125 0.625000 0.019445 -0.004678
0.578125 0.632812 0.019524 -0.004336
0.578125 0.640625 0.019611 -0.003928
0.578125 0.648438 0.019692 -0.003498
0.578125 0.656250 0.019763 -0.003072
0.578125 0.664062 0.019821 -0.002666
0.578125 0.671875 0.019869 -0.002287
0.578125 0.679688 0.019906 -0.001939
0.578125 0.687500 0.019934 -0.001623
0.578125 0.695312 0.019955 -0.001338
0.578125 0.703125 0.019971 -0.001084
0.578125 0.710938 0.019982 -0.000858
0.578125 0.718750 0.019989 -0.000658
0.578125 0.726562 0.019994 -0.000481
0.578125 0.734375 0.019997 -0.000326
0.578125 0.742188 0.019999 -0.000189
0.578125 0.750000 0.020000 -0.000069
0.578125 0.757812 0.020000 0.000037
0.578125 0.765625 0.020000 0.000129
0.578125 0.773438 0.019999 0.000210
0.578125 0.781250 0.019998 0.000281
0.578125 0.789062 0.019997 0.000343
0.578125 0.796875 0.019996 0.000397
0.578125 0.804688 0.019995 0.000445
0.578125 0.812500 0.019994 0.000486
0.578125 0.820312 0.019993 0.000522
0.578125 0.828125 0.019992 0.000554
0.578125 0.835938 0.019992 0.000582
0.578125 0.843750 0.019991 0.000606
0.578125 0.851562 0.019990 0.000627
0.578125 0.859375 0.019990 0.000645
0.578125 0.867188 0.019989 0.000661
0.578125 0.875000 0.019989 0.000674
0.578125 0.882812 0.019988 0.000686
0.578125 0.890625 0.019988 0.000697
0.578125 0.898438 0.019988 0.000706
0.578125 0.906250 0.019987 0.000713
0.578125 0.914062 0.019987 0.000720
0.578125 0.921875 0.019987 0.000726
0.578125 0.929688 0.019987 0.000730
0.578125 0.937500 0.019987 0.000734
0.578125 0.945312 0.019986 0.000738
0.578125 0.953125 0.019986 0.000741
0.578125 0.960938 0.019986 0.000743
0.578125 0.968750 0.019986 0.000744
0.578125 0.976562 0.019986 0.000746
0.578125 0.984375 0.019986 0.000746
0.578125 0.992188 0.019986 0.000747
0.585938 0.007812 0.017756 0.009204
0.585938 0.015625 0.019999 0.000218
0.585938 0.023438 0.019999 0.000216
0.585938 0.031250 0.019999 0.000214
0.585938 0.039062 0.019999 0.000210
0.585938 0.046875 0.019999 0.000206
0.585938 0.054688 0.019999 0.000200
0.585938 0.062500 0.019999 0.000194
0.585938 0.070312 0.019999 0.000187
0.585938 0.078125 0.019999 0.000178
0.585938 0.085938 0.019999 0.000169
0.585938 0.093750 0.019999 0.000158
0.585938 0.101562 0.019999 0.000145
0.585938 0.109375 0.020000 0.000132
0.585938 0.117188 0.020000 0.000117
0.585938 0.125000 0.020000 0.000100
0.585938 0.132812 0.020000 0.000081
0.585938 0.140625 0.020000 0.000061
0.585938 0.148438 0.020000 0.000039
0.585938 0.156250 0.020000 0.000014
0.585938 0.164062 0.020000 -0.000012
0.585938 0.171875 0.020000 -0.000041
0.585938 0.179688 0.020000 -0.000072
0.585938 0.187500 0.020000 -0.000106
0.585938 0.195312 0.019999 -0.000143
0.585938 0.203125 0.019999 -0.000183
0.585938 0.210938 0.019999 -0.000226
0.585938 0.218750 0.019998 -0.000272
0.585938 0.226562 0.019997 -0.000321
0.585938 0.234375 0.019997 -0.000374
0.585938 0.242188 0.019995 -0.000430
0.585938 0.250000 0.019994 -0.000489
0.585938 0.257812 0.019992 -0.000553
0.585938 0.265625 0.019990 -0.000619
0.585938 0.273438 0.019988 -0.000689
0.585938 0.281250 0.019985 -0.000762
0.585938 0.289062 0.019982 -0.000838
0.585938 0.296875 0.019979 -0.000917
0.585938 0.304688 0.019975 -0.000998
0.585938 0.312500 0.019971 -0.001079
0.585938 0.320312 0.019966 -0.001160
0.585938 0.328125 0.019962 -0.001238
0.585938 0.335938 0.019957 -0.001309
0.585938 0.343750 0.019954 -0.001361
0.585938 0.351562 0.019953 -0.001377
0.585938 0.359375 0.019957 -0.001310
0.585938 0.367188 0.019972 -0.001054
0.585938 0.375000 0.019997 -0.000339
0.585938 0.382812 0.019941 0.001534
0.585938 0.390625 0.019149 0.005773
0.585938 0.398438 0.002033 -0.019896
0.585938 0.406250 0.008010 0.018326
0.585938 0.414062 0.019286 -0.005297
0.585938 0.421875 0.019052 -0.006085
0.585938 0.429688 0.019171 -0.005698
0.585938 0.437500 0.019644 -0.003757
0.585938 0.445312 0.019890 0.002098
0.585938 0.453125 0.012542 0.015579
0.585938 0.460938 -0.001518 0.019942
0.585938 0.468750 -0.006988 0.018740
0.585938 0.476562 0.000000 0.000000
0.585938 0.484375 0.000000 0.000000
0.585938 0.492188 0.000000 0.000000
0.585938 0.500000 0.000000 0.000000
0.585938 0.507812 0.000000 0.000000
0.585938 0.515625 0.000000 0.000000
0.585938 0.523438 0.000000 0.000000
0.585938 0.531250 0.016715 0.010982
0.585938 0.539062 0.019913 -0.001866
0.585938 0.546875 0.019023 -0.006175
0.585938 0.554688 0.018449 -0.007723
0.585938 0.562500 0.018211 -0.008267
0.585938 0.570312 0.018207 -0.008276
0.585938 0.578125 0.018402 -0.007834
0.585938 0.585938 0.018828 -0.006746
0.585938 0.593750 0.019504 -0.004425
0.585938 0.601562 0.003951 -0.019606
0.585938 0.609375 0.011578 0.016308
0.585938 0.617188 0.019449 -0.004660
0.585938 0.625000 0.019440 -0.004699
0.585938 0.632812 0.019506 -0.004417
0.585938 0.640625 0.019588 -0.004037
0.585938 0.648438 0.019668 -0.003628
0.585938 0.656250 0.019739 -0.003220
0.585938 0.664062 0.019799 -0.002828
0.585938 0.671875 0.019848 -0.002459
0.585938 0.679688 0.019888 -0.002118
0.585938 0.687500 0.019918 -0.001805
0.585938 0.695312 0.019942 -0.001521
0.585938 0.703125 0.019960 -0.001265
0.585938 0.710938 0.019973 -0.001035
0.585938 0.718750 0.019983 -0.000830
0.585938 0.726562 0.019990 -0.000647
0.585938 0.734375 0.019994 -0.000484
0.585938 0.742188 0.019997 -0.000340
0.585938 0.750000 0.019999 -0.000212
0.585938 0.757812 0.020000 -0.000099
0.585938 0.765625 0.020000 0.000001
0.585938 0.773438 0.020000 0.000089
0.585938 0.781250 0.019999 0.000167
0.585938 0.789062 0.019999 0.000236
0.585938 0.796875 0.019998 0.000296
0.585938 0.804688 0.019997 0.000349
0.585938 0.812500 0.019996 0.000396
0.585938 0.820312 0.019995 0.000438
0.585938 0.828125 0.019994 0.000474
0.585938 0.835938 0.019994 0.000506
0.585938 0.843750 0.019993 0.000534
0.585938 0.851562 0.019992 0.000559
0.585938 0.859375 0.019992 0.000581
0.585938 0.867188 0.019991 0.000600
0.585938 0.875000 0.019990 0.000617
0.585938 0.882812 0.019990 0.000632
0.585938 0.890625 0.019990 0.000645
0.585938 0.898438 0.019989 0.000656
0.585938 0.906250 0.019989 0.000665
0.585938 0.914062 0.019989 0.000674
0.585938 0.921875 0.019988 0.000681
0.585938 0.929688 0.019988 0.000687
0.585938 0.937500 0.019988 0.000693
0.585938 0.945312 0.019988 0.000697
0.585938 0.953125 0.019988 0.000701
0.585938 0.960938 0.019988 0.000704
0.585938 0.968750 0.019988 0.000706
0.585938 0.976562 0.019987 0.000708
0.585938 0.984375 0.019987 0.000709
0.585938 0.992188 0.019987 0.000710
0.593750 0.007812 0.017766 0.009186
0.593750 0.015625 0.019999 0.000198
0.593750 0.023438 0.019999 0.000196
0.593750 0.031250 0.019999 0.000194
0.593750 0.039062 0.019999 0.000190
0.593750 0.046875 0.019999 0.000186
0.593750 0.054688 0.019999 0.000180
0.593750 0.062500 0.019999 0.000174
0.593750 0.070312 0.019999 0.000166
0.593750 0.078125 0.019999 0.000157
0.593750 0.085938 0.019999 0.000147
0.593750 0.093750 0.020000 0.000136
0.593750 0.101562 0.020000 0.000124
0.593750 0.109375 0.020000 0.000110
0.593750 0.117188 0.020000 0.000094
0.593750 0.125000 0.020000 0.000077
0.593750 0.132812 0.020000 0.000058
0.593750 0.140625 0.020000 0.000038
0.593750 0.148438 0.020000 0.000015
0.593750 0.156250 0.020000 -0.000009
0.593750 0.164062 0.020000 -0.000036
0.593750 0.171875 0.020000 -0.000065
0.593750 0.179688 0.020000 -0.000096
0.593750 0.187500 0.020000 -0.000130
0.593750 0.195312 0.019999 -0.000167
0.593750 0.203125 0.019999 -0.000207
0.593750 0.210938 0.019998 -0.000249
0.593750 0.218750 0.019998 -0.000295
0.593750 0.226562 0.019997 -0.000344
0.593750 0.234375 0.019996 -0.000396
0.593750 0.242188 0.019995 -0.000452
0.593750 0.250000 0.019993 -0.000512
0.593750 0.257812 0.019992 -0.000575
0.593750 0.265625 0.019990 -0.000642
0.593750 0.273438 0.019987 -0.000713
0.593750 0.281250 0.019984 -0.000788
0.593750 0.289062 0.019981 -0.000867
0.593750 0.296875 0.019977 -0.000951
0.593750 0.304688 0.019973 -0.001039
0.593750 0.312500 0.019968 -0.001133
0.593750 0.320312 0.019962 -0.001231
0.593750 0.328125 0.019955 -0.001337
0.593750 0.335938 0.019948 -0.001448
0.593750 0.343750 0.019939 -0.001565
0.593750 0.351562 0.019929 -0.001685
0.593750 0.359375 0.019920 -0.001791
0.593750 0.367188 0.019917 -0.001823
0.593750 0.375000 0.019942 -0.001525
0.593750 0.382812 0.019995 0.000437
0.593750 0.390625 0.013620 0.014646
0.593750 0.398438 -0.005240 -0.019301
0.593750 0.406250 0.009220 0.017748
0.593750 0.414062 0.019339 -0.005101
0.593750 0.421875 0.019437 -0.004711
0.593750 0.429688 0.019674 -0.003598
0.593750 0.437500 0.019982 -0.000853
0.593750 0.445312 0.019223 0.005519
0.593750 0.453125 0.012237 0.015819
0.593750 0.460938 0.001259 0.019960
0.593750 0.468750 -0.004516 0.019483
0.593750 0.476562 0.000000 0.000000
0.593750 0.484375 0.000000 0.000000
0.593750 0.492188 0.000000 0.000000
0.593750 0.500000 0.000000 0.000000
0.593750 0.507812 0.000000 0.000000
0.593750 0.515625 0.000000 0.000000
0.593750 0.523438 0.000000 0.000000
0.593750 0.531250 0.016167 0.011774
0.593750 0.539062 0.019977 0.000951
0.593750 0.546875 0.019593 -0.004014
0.593750 0.554688 0.019046 -0.006104
0.593750 0.562500 0.018735 -0.007000
0.593750 0.570312 0.018632 -0.007269
0.593750 0.578125 0.018722 -0.007036
0.593750 0.585938 0.019130 -0.005835
0.593750 0.593750 0.019847 0.002472
0.593750 0.601562 -0.004427 -0.019504
0.593750 0.609375 0.011862 0.016103
0.593750 0.617188 0.019217 -0.005541
0.593750 0.625000 0.019358 -0.005026
0.593750 0.632812 0.019469 -0.004579
0.593750 0.640625 0.019565 -0.004150
0.593750 0.648438 0.019649 -0.003731
0.593750 0.656250 0.019721 -0.003329
0.593750 0.664062 0.019782 -0.002946
0.593750 0.671875 0.019832 -0.002588
0.593750 0.679688 0.019873 -0.002254
0.593750 0.687500 0.019905 -0.001948
0.593750 0.695312 0.019930 -0.001667
0.593750 0.703125 0.019950 -0.001413
0.593750 0.710938 0.019965 -0.001182
0.593750 0.718750 0.019976 -0.000975
0.593750 0.726562 0.019984 -0.000788
0.593750 0.734375 0.019990 -0.000621
0.593750 0.742188 0.019994 -0.000472
0.593750 0.750000 0.019997 -0.000339
0.593750 0.757812 0.019999 -0.000221
0.593750 0.765625 0.020000 -0.000115
0.593750 0.773438 0.020000 -0.000021
0.593750 0.781250 0.020000 0.000062
0.593750 0.789062 0.020000 0.000136
0.593750 0.796875 0.019999 0.000202
0.593750 0.804688 0.019998 0.000260
0.593750 0.812500 0.019998 0.000312
0.593750 0.820312 0.019997 0.000358
0.593750 0.828125 0.019996 0.000398
0.593750 0.835938 0.019995 0.000435
0.593750 0.843750 0.019995 0.000466
0.593750 0.851562 0.019994 0.000495
0.593750 0.859375 0.019993 0.000520
0.593750 0.867188 0.019993 0.000542
0.593750 0.875000 0.019992 0.000561
0.593750 0.882812 0.019992 0.000579
0.593750 0.890625 0.019991 0.000594
0.593750 0.898438 0.019991 0.000607
0.593750 0.906250 0.019990 0.000619
0.593750 0.914062 0.019990 0.000629
0.593750 0.921875 0.019990 0.000638
0.593750 0.929688 0.019990 0.000645
0.593750 0.937500 0.019989 0.000652
0.593750 0.945312 0.019989 0.000657
0.593750 0.953125 0.019989 0.000662
0.593750 0.960938 0.019989 0.000666
0.593750 0.968750 0.019989 0.000669
0.593750 0.976562 0.019989 0.000671
0.593750 0.984375 0.019989 0.000672
0.593750 0.992188 0.019989 0.000673
0.601562 0.007812 0.017775 0.009168
0.601562 0.015625 0.019999 0.000179
0.601562 0.023438 0.019999 0.000178
0.601562 0.031250 0.019999 0.000175
0.601562 0.039062 0.019999 0.000171
0.601562 0.046875 0.019999 0.000167
0.601562 0.054688 0.019999 0.000161
0.601562 0.062500 0.019999 0.000154
0.601562 0.070312 0.019999 0.000146
0.601562 0.078125 0.020000 0.000138
0.601562 0.085938 0.020000 0.000127
0.601562 0.093750 0.020000 0.000116
0.601562 0.101562 0.020000 0.000103
0.601562 0.109375 0.020000 0.000089
0.601562 0.117188 0.020000 0.000073
0.601562 0.125000 0.020000 0.000056
0.601562 0.132812 0.020000 0.000037
0.601562 0.140625 0.020000 0.000017
0.601562 0.148438 0.020000 -0.000006
0.601562 0.156250 0.020000 -0.000031
0.601562 0.164062 0.020000 -0.000057
0.601562 0.171875 0.020000 -0.000086
0.601562 0.179688 0.020000 -0.000118
0.601562 0.187500 0.019999 -0.000152
